timestamp,attacks
2025-08-29 13:34:13.850000+01:00,1
2025-08-29 13:34:13.851000+01:00,1
2025-08-29 13:34:13.852000+01:00,2
2025-08-29 13:34:13.865000+01:00,1
2025-08-29 13:34:17.466000+01:00,2
2025-08-29 13:34:17.498000+01:00,4
2025-08-29 13:34:17.507000+01:00,2
2025-08-29 13:34:18.563000+01:00,1
2025-08-29 13:34:18.564000+01:00,2
2025-08-29 13:34:18.565000+01:00,2
2025-08-29 13:34:18.751000+01:00,3
2025-08-29 13:34:18.752000+01:00,1
2025-08-29 13:34:18.876000+01:00,3
2025-08-29 13:34:20.460000+01:00,1
2025-08-29 13:34:21.960000+01:00,6
2025-08-29 13:34:21.961000+01:00,1
2025-08-29 13:34:21.962000+01:00,3
2025-08-29 13:34:21.963000+01:00,5
2025-08-29 13:34:21.964000+01:00,1
2025-08-29 13:34:21.965000+01:00,1
2025-08-29 13:34:21.966000+01:00,5
2025-08-29 13:34:21.967000+01:00,4
2025-08-29 13:34:21.968000+01:00,3
2025-08-29 13:34:21.969000+01:00,1
2025-08-29 13:34:21.970000+01:00,1
2025-08-29 13:34:21.971000+01:00,1
2025-08-29 13:34:21.972000+01:00,1
2025-08-29 13:34:21.973000+01:00,2
2025-08-29 13:34:21.974000+01:00,1
2025-08-29 13:34:21.975000+01:00,1
2025-08-29 13:34:21.976000+01:00,1
2025-08-29 13:34:21.977000+01:00,1
2025-08-29 13:34:21.978000+01:00,1
2025-08-29 13:34:21.979000+01:00,1
2025-08-29 13:34:21.980000+01:00,1
2025-08-29 13:34:22.089000+01:00,5
2025-08-29 13:34:22.090000+01:00,3
2025-08-29 13:34:22.091000+01:00,1
2025-08-29 13:34:22.092000+01:00,1
2025-08-29 13:34:22.093000+01:00,1
2025-08-29 13:34:22.094000+01:00,2
2025-08-29 13:34:22.095000+01:00,1
2025-08-29 13:34:22.157000+01:00,8
2025-08-29 13:34:22.158000+01:00,6
2025-08-29 13:34:22.159000+01:00,2
2025-08-29 13:34:22.160000+01:00,3
2025-08-29 13:34:22.161000+01:00,1
2025-08-29 13:34:22.162000+01:00,2
2025-08-29 13:34:22.163000+01:00,1
2025-08-29 13:34:22.164000+01:00,2
2025-08-29 13:34:22.165000+01:00,2
2025-08-29 13:34:22.166000+01:00,1
2025-08-29 13:34:22.167000+01:00,1
2025-08-29 13:34:22.171000+01:00,5
2025-08-29 13:34:22.172000+01:00,1
2025-08-29 13:34:22.174000+01:00,3
2025-08-29 13:34:22.175000+01:00,2
2025-08-29 13:34:22.176000+01:00,2
2025-08-29 13:34:22.177000+01:00,7
2025-08-29 13:34:22.178000+01:00,3
2025-08-29 13:38:46.713000+01:00,1
2025-08-29 13:38:46.761000+01:00,1
2025-08-29 13:38:46.791000+01:00,3
2025-08-29 13:38:46.792000+01:00,2
2025-08-29 13:38:46.829000+01:00,1
2025-08-29 13:38:48.757000+01:00,1
2025-08-29 13:38:51.934000+01:00,24
2025-08-29 13:38:51.935000+01:00,24
2025-08-29 13:38:51.936000+01:00,20
2025-08-29 13:38:51.937000+01:00,2
2025-08-29 13:38:51.940000+01:00,20
2025-08-29 13:38:51.944000+01:00,36
2025-08-29 13:38:51.945000+01:00,20
2025-08-29 13:38:51.952000+01:00,36
2025-08-29 13:38:51.953000+01:00,24
2025-08-29 13:38:51.954000+01:00,16
2025-08-29 13:38:51.966000+01:00,20
2025-08-29 13:38:51.968000+01:00,2
2025-08-29 13:38:51.969000+01:00,24
2025-08-29 13:38:51.970000+01:00,4
2025-08-29 13:38:51.986000+01:00,1
2025-08-29 13:38:51.987000+01:00,12
2025-08-29 13:38:51.988000+01:00,4
2025-08-29 13:38:51.992000+01:00,1
2025-08-29 13:38:51.993000+01:00,8
2025-08-29 13:38:51.994000+01:00,1
2025-08-29 13:38:51.995000+01:00,24
2025-08-29 13:38:52.049000+01:00,1
2025-08-29 13:38:52.050000+01:00,12
2025-08-29 13:38:52.100000+01:00,12
2025-08-29 13:38:52.101000+01:00,28
2025-08-29 13:38:52.102000+01:00,1
2025-08-29 13:38:52.954000+01:00,16
2025-08-29 13:38:52.955000+01:00,16
2025-08-29 13:38:52.957000+01:00,24
2025-08-29 13:38:52.958000+01:00,1
2025-08-29 13:38:52.959000+01:00,28
2025-08-29 13:38:52.966000+01:00,32
2025-08-29 13:38:52.968000+01:00,1
2025-08-29 13:38:52.982000+01:00,20
2025-08-29 13:38:52.983000+01:00,20
2025-08-29 13:38:52.984000+01:00,4
2025-08-29 13:38:52.985000+01:00,1
2025-08-29 13:38:52.986000+01:00,4
2025-08-29 13:38:52.987000+01:00,4
2025-08-29 13:38:53.012000+01:00,20
2025-08-29 13:38:53.013000+01:00,36
2025-08-29 13:38:56.016000+01:00,1
2025-08-29 13:38:56.018000+01:00,4
2025-08-29 13:38:56.023000+01:00,12
2025-08-29 13:38:56.033000+01:00,8
2025-08-29 13:38:56.043000+01:00,4
2025-08-29 13:38:56.044000+01:00,4
2025-08-29 13:38:56.088000+01:00,8
2025-08-29 13:38:57.539000+01:00,1
2025-08-29 13:38:57.667000+01:00,1
2025-08-29 13:38:57.694000+01:00,28
2025-08-29 13:38:59.941000+01:00,1
2025-08-29 13:39:01.785000+01:00,4
2025-08-29 13:39:01.786000+01:00,4
2025-08-29 13:39:04.043000+01:00,4
2025-08-29 13:39:04.044000+01:00,4
2025-08-29 13:39:05.016000+01:00,52
2025-08-29 13:39:05.017000+01:00,52
2025-08-29 13:39:05.024000+01:00,28
2025-08-29 13:39:05.036000+01:00,72
2025-08-29 13:39:05.037000+01:00,72
2025-08-29 13:39:05.041000+01:00,104
2025-08-29 13:39:05.042000+01:00,4
2025-08-29 13:39:05.055000+01:00,28
2025-08-29 13:39:05.080000+01:00,2
2025-08-29 13:39:05.081000+01:00,8
2025-08-29 13:39:05.082000+01:00,1
2025-08-29 13:39:05.103000+01:00,20
2025-08-29 13:39:05.104000+01:00,2
2025-08-29 13:39:05.154000+01:00,96
2025-08-29 13:39:05.155000+01:00,1
2025-08-29 13:39:05.156000+01:00,1
2025-08-29 13:39:05.163000+01:00,120
2025-08-29 13:39:05.164000+01:00,2
2025-08-29 13:39:05.255000+01:00,172
2025-08-29 13:39:05.256000+01:00,172
2025-08-29 13:39:05.273000+01:00,160
2025-08-29 13:39:05.274000+01:00,160
2025-08-29 13:39:05.275000+01:00,1
2025-08-29 13:39:05.446000+01:00,32
2025-08-29 13:39:05.447000+01:00,1
2025-08-29 13:39:07.259000+01:00,1
2025-08-29 13:39:07.275000+01:00,1
2025-08-29 13:39:07.368000+01:00,1
2025-08-29 13:39:07.469000+01:00,1
2025-08-29 13:39:09.448000+01:00,1
2025-08-29 13:39:09.530000+01:00,1
2025-08-29 13:39:11.951000+01:00,1
2025-08-29 13:39:12.007000+01:00,1
2025-08-29 13:39:13.052000+01:00,1
2025-08-29 13:39:13.057000+01:00,1
2025-08-29 13:39:13.061000+01:00,1
2025-08-29 13:39:13.115000+01:00,1
2025-08-29 13:39:13.411000+01:00,1
2025-08-29 13:39:13.414000+01:00,1
2025-08-29 13:39:15.259000+01:00,1
2025-08-29 13:39:15.260000+01:00,1
2025-08-29 13:39:15.280000+01:00,1
2025-08-29 13:39:15.281000+01:00,1
2025-08-29 13:39:15.282000+01:00,1
2025-08-29 13:39:15.324000+01:00,1
2025-08-29 13:39:15.339000+01:00,2
2025-08-29 13:39:15.340000+01:00,1
2025-08-29 13:39:15.347000+01:00,1
2025-08-29 13:39:15.348000+01:00,1
2025-08-29 13:39:15.355000+01:00,2
2025-08-29 13:39:15.363000+01:00,1
2025-08-29 13:39:16.236000+01:00,1
2025-08-29 13:39:16.237000+01:00,2
2025-08-29 13:39:16.246000+01:00,1
2025-08-29 13:39:16.260000+01:00,1
2025-08-29 13:39:16.297000+01:00,1
2025-08-29 13:39:16.298000+01:00,1
2025-08-29 13:39:16.316000+01:00,1
2025-08-29 13:39:16.317000+01:00,2
2025-08-29 13:39:18.611000+01:00,1
2025-08-29 13:39:18.639000+01:00,1
2025-08-29 13:39:20.245000+01:00,1
2025-08-29 13:39:20.281000+01:00,1
2025-08-29 13:39:20.282000+01:00,1
2025-08-29 13:39:20.284000+01:00,1
2025-08-29 13:39:20.285000+01:00,1
2025-08-29 13:39:20.340000+01:00,1
2025-08-29 13:39:20.382000+01:00,1
2025-08-29 13:39:20.420000+01:00,1
2025-08-29 13:39:20.421000+01:00,1
2025-08-29 13:39:20.512000+01:00,1
2025-08-29 13:39:21.357000+01:00,4
2025-08-29 13:39:22.353000+01:00,3
2025-08-29 13:39:22.580000+01:00,1
2025-08-29 13:39:22.581000+01:00,2
2025-08-29 13:39:22.582000+01:00,1
2025-08-29 13:39:22.583000+01:00,1
2025-08-29 13:39:22.586000+01:00,1
2025-08-29 13:39:22.587000+01:00,1
2025-08-29 13:39:22.729000+01:00,1
2025-08-29 13:39:22.751000+01:00,1
2025-08-29 13:39:22.942000+01:00,1
2025-08-29 13:39:22.943000+01:00,1
2025-08-29 13:39:24.135000+01:00,4
2025-08-29 13:39:24.136000+01:00,1
2025-08-29 13:39:24.137000+01:00,4
2025-08-29 13:39:24.138000+01:00,1
2025-08-29 13:39:24.139000+01:00,4
2025-08-29 13:39:24.140000+01:00,4
2025-08-29 13:39:24.141000+01:00,4
2025-08-29 13:39:24.142000+01:00,4
2025-08-29 13:39:24.143000+01:00,20
2025-08-29 13:39:24.144000+01:00,4
2025-08-29 13:39:24.145000+01:00,8
2025-08-29 13:39:24.146000+01:00,4
2025-08-29 13:39:24.147000+01:00,4
2025-08-29 13:39:24.148000+01:00,4
2025-08-29 13:43:47.962000+01:00,2
2025-08-29 13:43:47.995000+01:00,2
2025-08-29 13:43:48.178000+01:00,1
2025-08-29 13:43:48.442000+01:00,1
2025-08-29 13:43:48.502000+01:00,1
2025-08-29 13:43:48.503000+01:00,1
2025-08-29 13:43:50.416000+01:00,1
2025-08-29 13:43:50.657000+01:00,1
2025-08-29 13:43:51.870000+01:00,1
2025-08-29 13:43:51.872000+01:00,1
2025-08-29 13:43:51.873000+01:00,1
2025-08-29 13:43:52.108000+01:00,1
2025-08-29 13:43:52.109000+01:00,1
2025-08-29 13:43:52.110000+01:00,1
2025-08-29 13:43:52.112000+01:00,1
2025-08-29 13:43:52.115000+01:00,1
2025-08-29 13:43:52.218000+01:00,1
2025-08-29 13:43:52.219000+01:00,1
2025-08-29 13:43:52.391000+01:00,2
2025-08-29 13:43:52.392000+01:00,1
2025-08-29 13:43:54.127000+01:00,1
2025-08-29 13:43:54.128000+01:00,1
2025-08-29 13:43:54.193000+01:00,1
2025-08-29 13:43:54.261000+01:00,1
2025-08-29 13:43:55.496000+01:00,24
2025-08-29 13:43:55.497000+01:00,18
2025-08-29 13:43:55.498000+01:00,8
2025-08-29 13:43:55.499000+01:00,24
2025-08-29 13:43:55.500000+01:00,20
2025-08-29 13:43:55.501000+01:00,21
2025-08-29 13:43:55.502000+01:00,20
2025-08-29 13:43:55.503000+01:00,5
2025-08-29 13:43:55.504000+01:00,37
2025-08-29 13:43:55.505000+01:00,23
2025-08-29 13:43:55.530000+01:00,29
2025-08-29 13:43:55.531000+01:00,2
2025-08-29 13:43:55.627000+01:00,1
2025-08-29 13:43:55.628000+01:00,3
2025-08-29 13:43:55.739000+01:00,21
2025-08-29 13:43:55.740000+01:00,65
2025-08-29 13:44:00.179000+01:00,4
2025-08-29 13:44:00.180000+01:00,4
2025-08-29 13:44:04.410000+01:00,1
2025-08-29 13:44:04.441000+01:00,2
2025-08-29 13:44:04.455000+01:00,1
2025-08-29 13:44:05.619000+01:00,2
2025-08-29 13:44:05.677000+01:00,1
2025-08-29 13:44:05.678000+01:00,1
2025-08-29 13:44:05.679000+01:00,4
2025-08-29 13:44:08.299000+01:00,1
2025-08-29 13:44:09.341000+01:00,2
2025-08-29 13:44:09.344000+01:00,1
2025-08-29 13:44:09.346000+01:00,1
2025-08-29 13:44:09.390000+01:00,1
2025-08-29 13:44:09.391000+01:00,1
2025-08-29 13:44:09.497000+01:00,4
2025-08-29 13:44:09.498000+01:00,4
2025-08-29 13:44:09.567000+01:00,1
2025-08-29 13:44:10.638000+01:00,1
2025-08-29 13:44:10.639000+01:00,1
2025-08-29 13:44:10.640000+01:00,1
2025-08-29 13:44:10.644000+01:00,1
2025-08-29 13:44:14.667000+01:00,1
2025-08-29 13:44:14.668000+01:00,4
2025-08-29 13:44:14.709000+01:00,1
2025-08-29 13:44:17.849000+01:00,1
2025-08-29 13:44:17.863000+01:00,1
2025-08-29 13:44:17.900000+01:00,1
2025-08-29 13:44:17.905000+01:00,1
2025-08-29 13:44:17.933000+01:00,1
2025-08-29 13:44:17.934000+01:00,1
2025-08-29 13:44:18.027000+01:00,1
2025-08-29 13:44:18.109000+01:00,1
2025-08-29 13:44:19.606000+01:00,1
2025-08-29 13:44:19.613000+01:00,3
2025-08-29 13:44:19.616000+01:00,1
2025-08-29 13:44:19.617000+01:00,1
2025-08-29 13:44:19.690000+01:00,2
2025-08-29 13:44:19.771000+01:00,3
2025-08-29 13:44:19.871000+01:00,1
2025-08-29 13:44:20.014000+01:00,1
2025-08-29 13:44:21.421000+01:00,108
2025-08-29 13:44:21.422000+01:00,108
2025-08-29 13:44:21.429000+01:00,64
2025-08-29 13:44:21.440000+01:00,100
2025-08-29 13:44:21.460000+01:00,132
2025-08-29 13:44:21.469000+01:00,72
2025-08-29 13:44:21.470000+01:00,4
2025-08-29 13:44:21.480000+01:00,136
2025-08-29 13:44:21.519000+01:00,296
2025-08-29 13:44:21.520000+01:00,4
2025-08-29 13:44:21.535000+01:00,192
2025-08-29 13:44:21.556000+01:00,216
2025-08-29 13:44:21.557000+01:00,216
2025-08-29 13:44:21.569000+01:00,76
2025-08-29 13:44:21.590000+01:00,140
2025-08-29 13:44:21.591000+01:00,140
2025-08-29 13:44:21.611000+01:00,188
2025-08-29 13:44:23.793000+01:00,2
2025-08-29 13:44:25.795000+01:00,1
2025-08-29 13:44:25.831000+01:00,1
2025-08-29 13:44:25.832000+01:00,4
2025-08-29 13:44:25.917000+01:00,4
2025-08-29 13:44:25.935000+01:00,12
2025-08-29 13:44:25.974000+01:00,1
2025-08-29 13:44:26+01:00,16
2025-08-29 13:44:26.998000+01:00,8
2025-08-29 13:44:27.010000+01:00,4
2025-08-29 13:44:27.011000+01:00,16
2025-08-29 13:44:27.037000+01:00,4
2025-08-29 13:44:27.038000+01:00,8
2025-08-29 13:44:27.153000+01:00,4
2025-08-29 13:44:27.154000+01:00,12
2025-08-29 13:44:27.155000+01:00,4
2025-08-29 13:44:27.158000+01:00,8
2025-08-29 13:44:27.159000+01:00,32
2025-08-29 13:44:27.160000+01:00,4
2025-08-29 13:44:27.214000+01:00,16
2025-08-29 13:44:29.486000+01:00,1
2025-08-29 13:44:29.496000+01:00,1
2025-08-29 13:44:29.497000+01:00,1
2025-08-29 13:44:29.532000+01:00,1
2025-08-29 13:44:30.977000+01:00,2
2025-08-29 13:44:31.140000+01:00,8
2025-08-29 13:44:31.172000+01:00,1
2025-08-29 13:44:31.173000+01:00,1
2025-08-29 13:44:32.120000+01:00,1
2025-08-29 13:44:32.121000+01:00,1
2025-08-29 13:44:32.122000+01:00,1
2025-08-29 13:44:32.124000+01:00,1
2025-08-29 13:44:34.834000+01:00,1
2025-08-29 13:44:34.967000+01:00,1
2025-08-29 13:44:34.968000+01:00,1
2025-08-29 13:44:36.494000+01:00,4
2025-08-29 13:44:36.495000+01:00,1
2025-08-29 13:44:36.529000+01:00,1
2025-08-29 13:44:36.530000+01:00,1
2025-08-29 13:44:36.531000+01:00,4
2025-08-29 13:44:36.546000+01:00,1
2025-08-29 13:44:36.547000+01:00,4
2025-08-29 13:44:36.772000+01:00,16
2025-08-29 13:44:36.773000+01:00,16
2025-08-29 13:44:36.812000+01:00,1
2025-08-29 13:44:36.813000+01:00,1
2025-08-29 13:44:36.886000+01:00,4
2025-08-29 13:44:36.887000+01:00,4
2025-08-29 13:44:36.972000+01:00,1
2025-08-29 13:44:36.975000+01:00,1
2025-08-29 13:44:38.375000+01:00,1
2025-08-29 13:44:39.661000+01:00,1
2025-08-29 13:44:39.814000+01:00,1
2025-08-29 13:44:39.848000+01:00,1
2025-08-29 13:44:39.849000+01:00,1
2025-08-29 13:44:39.920000+01:00,1
2025-08-29 13:44:40.961000+01:00,4
2025-08-29 13:44:40.962000+01:00,4
2025-08-29 13:44:40.970000+01:00,4
2025-08-29 13:44:40.971000+01:00,4
2025-08-29 13:44:40.979000+01:00,4
2025-08-29 13:44:40.980000+01:00,4
2025-08-29 13:44:40.986000+01:00,4
2025-08-29 13:44:40.987000+01:00,4
2025-08-29 13:44:41.004000+01:00,8
2025-08-29 13:44:41.021000+01:00,4
2025-08-29 13:44:41.022000+01:00,4
2025-08-29 13:44:41.068000+01:00,4
2025-08-29 13:44:41.069000+01:00,4
2025-08-29 13:44:41.122000+01:00,4
2025-08-29 13:44:41.123000+01:00,4
2025-08-29 13:44:44.418000+01:00,2
2025-08-29 13:44:44.434000+01:00,1
2025-08-29 13:44:44.441000+01:00,2
2025-08-29 13:44:44.451000+01:00,1
2025-08-29 13:44:44.459000+01:00,1
2025-08-29 13:44:44.482000+01:00,4
2025-08-29 13:44:44.486000+01:00,1
2025-08-29 13:44:44.509000+01:00,1
2025-08-29 13:44:44.510000+01:00,3
2025-08-29 13:44:44.517000+01:00,1
2025-08-29 13:44:44.540000+01:00,1
2025-08-29 13:44:44.541000+01:00,2
2025-08-29 13:44:44.655000+01:00,1
2025-08-29 13:44:44.656000+01:00,1
2025-08-29 13:44:45.710000+01:00,2
2025-08-29 13:44:47.343000+01:00,1
2025-08-29 13:44:47.501000+01:00,1
2025-08-29 13:44:48.979000+01:00,1
2025-08-29 13:44:49.016000+01:00,1
2025-08-29 13:44:49.070000+01:00,1
2025-08-29 13:44:54.592000+01:00,4
2025-08-29 13:44:54.595000+01:00,4
2025-08-29 13:44:54.610000+01:00,1
2025-08-29 13:44:54.636000+01:00,1
2025-08-29 13:44:54.659000+01:00,1
2025-08-29 13:44:54.660000+01:00,1
2025-08-29 13:44:54.667000+01:00,1
2025-08-29 13:44:54.754000+01:00,3
2025-08-29 13:44:56.239000+01:00,1
2025-08-29 13:44:56.246000+01:00,1
2025-08-29 13:44:56.445000+01:00,1
2025-08-29 13:44:56.461000+01:00,1
2025-08-29 13:44:56.473000+01:00,1
2025-08-29 13:44:56.474000+01:00,1
2025-08-29 13:44:57.827000+01:00,1
2025-08-29 13:44:57.858000+01:00,1
2025-08-29 13:44:58.923000+01:00,1
2025-08-29 13:44:58.924000+01:00,1
2025-08-29 13:44:58.925000+01:00,3
2025-08-29 13:44:58.954000+01:00,1
2025-08-29 13:44:58.955000+01:00,1
2025-08-29 13:44:58.956000+01:00,1
2025-08-29 13:44:58.957000+01:00,1
2025-08-29 13:44:58.964000+01:00,1
2025-08-29 13:44:58.965000+01:00,1
2025-08-29 13:44:59.018000+01:00,1
2025-08-29 13:44:59.025000+01:00,1
2025-08-29 13:44:59.026000+01:00,1
2025-08-29 13:44:59.038000+01:00,1
2025-08-29 13:44:59.039000+01:00,1
2025-08-29 13:44:59.041000+01:00,2
2025-08-29 13:44:59.053000+01:00,1
2025-08-29 13:44:59.054000+01:00,1
2025-08-29 13:44:59.105000+01:00,3
2025-08-29 13:44:59.106000+01:00,2
2025-08-29 13:44:59.107000+01:00,1
2025-08-29 13:44:59.108000+01:00,2
2025-08-29 13:44:59.109000+01:00,2
2025-08-29 13:45:00.059000+01:00,1
2025-08-29 13:45:00.089000+01:00,1
2025-08-29 13:45:00.103000+01:00,2
2025-08-29 13:45:00.104000+01:00,2
2025-08-29 13:45:00.204000+01:00,1
2025-08-29 13:45:00.205000+01:00,1
2025-08-29 13:45:05.608000+01:00,1
2025-08-29 13:45:05.609000+01:00,2
2025-08-29 13:45:05.614000+01:00,1
2025-08-29 13:45:05.615000+01:00,2
2025-08-29 13:45:05.637000+01:00,1
2025-08-29 13:45:05.638000+01:00,4
2025-08-29 13:45:05.639000+01:00,1
2025-08-29 13:45:05.641000+01:00,1
2025-08-29 13:45:05.642000+01:00,1
2025-08-29 13:45:05.688000+01:00,1
2025-08-29 13:45:05.689000+01:00,1
2025-08-29 13:45:05.718000+01:00,2
2025-08-29 13:45:05.719000+01:00,1
2025-08-29 13:45:07.842000+01:00,1
2025-08-29 13:45:07.948000+01:00,1
2025-08-29 13:45:09.971000+01:00,4
2025-08-29 13:45:09.980000+01:00,2
2025-08-29 13:45:09.998000+01:00,1
2025-08-29 13:45:09.999000+01:00,6
2025-08-29 13:45:10.010000+01:00,2
2025-08-29 13:45:10.012000+01:00,1
2025-08-29 13:45:10.024000+01:00,3
2025-08-29 13:45:10.028000+01:00,24
2025-08-29 13:45:10.039000+01:00,2
2025-08-29 13:45:10.101000+01:00,26
2025-08-29 13:45:10.227000+01:00,19
2025-08-29 13:45:11.148000+01:00,1
2025-08-29 13:45:11.162000+01:00,1
2025-08-29 13:45:11.170000+01:00,1
2025-08-29 13:45:11.177000+01:00,1
2025-08-29 13:45:11.180000+01:00,2
2025-08-29 13:45:11.184000+01:00,1
2025-08-29 13:45:11.276000+01:00,1
2025-08-29 13:45:13.316000+01:00,2
2025-08-29 13:45:14.427000+01:00,11
2025-08-29 13:45:14.438000+01:00,13
2025-08-29 13:45:14.442000+01:00,29
2025-08-29 13:45:14.444000+01:00,23
2025-08-29 13:45:14.457000+01:00,7
2025-08-29 13:45:14.458000+01:00,18
2025-08-29 13:45:14.466000+01:00,17
2025-08-29 13:45:14.467000+01:00,1
2025-08-29 13:45:14.468000+01:00,50
2025-08-29 13:45:14.470000+01:00,12
2025-08-29 13:45:14.471000+01:00,1
2025-08-29 13:45:14.473000+01:00,4
2025-08-29 13:45:14.480000+01:00,23
2025-08-29 13:45:14.512000+01:00,12
2025-08-29 13:45:17.860000+01:00,1
2025-08-29 13:45:17.969000+01:00,1
2025-08-29 13:45:18.042000+01:00,1
2025-08-29 13:45:18.141000+01:00,3
2025-08-29 13:45:22.996000+01:00,1
2025-08-29 13:45:23.306000+01:00,1
2025-08-29 13:45:27.119000+01:00,1
2025-08-29 13:45:27.147000+01:00,1
2025-08-29 13:45:27.148000+01:00,1
2025-08-29 13:45:27.222000+01:00,1
2025-08-29 13:45:27.232000+01:00,1
2025-08-29 13:45:27.251000+01:00,1
2025-08-29 13:45:27.252000+01:00,1
2025-08-29 13:45:29.093000+01:00,2
2025-08-29 13:45:30.448000+01:00,1
2025-08-29 13:45:30.452000+01:00,1
2025-08-29 13:45:30.756000+01:00,2
2025-08-29 13:45:32.482000+01:00,1
2025-08-29 13:45:32.513000+01:00,1
2025-08-29 13:45:32.652000+01:00,1
2025-08-29 13:45:33.776000+01:00,8
2025-08-29 13:45:33.777000+01:00,8
2025-08-29 13:45:34.140000+01:00,4
2025-08-29 13:45:34.145000+01:00,8
2025-08-29 13:45:34.146000+01:00,8
2025-08-29 13:45:34.152000+01:00,4
2025-08-29 13:45:34.153000+01:00,4
2025-08-29 13:45:34.160000+01:00,1
2025-08-29 13:45:34.188000+01:00,4
2025-08-29 13:45:34.189000+01:00,4
2025-08-29 13:45:34.293000+01:00,16
2025-08-29 13:45:34.294000+01:00,16
2025-08-29 13:45:34.379000+01:00,2
2025-08-29 13:45:34.380000+01:00,2
2025-08-29 13:45:34.419000+01:00,4
2025-08-29 13:45:38.520000+01:00,1
2025-08-29 13:45:38.616000+01:00,1
2025-08-29 13:45:38.625000+01:00,1
2025-08-29 13:45:38.626000+01:00,1
2025-08-29 13:45:38.627000+01:00,1
2025-08-29 13:45:38.628000+01:00,1
2025-08-29 13:45:38.688000+01:00,1
2025-08-29 13:45:38.731000+01:00,1
2025-08-29 13:45:38.732000+01:00,4
2025-08-29 13:48:46.827000+01:00,1
2025-08-29 13:48:47.952000+01:00,276
2025-08-29 13:48:47.953000+01:00,276
2025-08-29 13:48:47.954000+01:00,316
2025-08-29 13:48:47.955000+01:00,316
2025-08-29 13:48:47.956000+01:00,16
2025-08-29 13:48:47.964000+01:00,384
2025-08-29 13:48:47.965000+01:00,52
2025-08-29 13:48:47.966000+01:00,8
2025-08-29 13:48:48.030000+01:00,160
2025-08-29 13:48:48.031000+01:00,8
2025-08-29 13:48:48.034000+01:00,200
2025-08-29 13:48:48.035000+01:00,16
2025-08-29 13:48:48.036000+01:00,104
2025-08-29 13:48:48.037000+01:00,248
2025-08-29 13:48:48.038000+01:00,4
2025-08-29 13:48:48.039000+01:00,8
2025-08-29 13:48:48.045000+01:00,1
2025-08-29 13:48:48.046000+01:00,12
2025-08-29 13:48:48.295000+01:00,424
2025-08-29 13:48:48.296000+01:00,32
2025-08-29 13:48:48.332000+01:00,1
2025-08-29 13:48:48.333000+01:00,184
2025-08-29 13:48:48.334000+01:00,408
2025-08-29 13:48:48.441000+01:00,500
2025-08-29 13:48:48.442000+01:00,500
2025-08-29 13:48:48.443000+01:00,20
2025-08-29 13:48:49.468000+01:00,2
2025-08-29 13:48:49.469000+01:00,1
2025-08-29 13:48:49.648000+01:00,1
2025-08-29 13:48:49.649000+01:00,1
2025-08-29 13:48:49.650000+01:00,2
2025-08-29 13:48:49.651000+01:00,6
2025-08-29 13:48:49.652000+01:00,1
2025-08-29 13:48:49.653000+01:00,4
2025-08-29 13:48:49.654000+01:00,4
2025-08-29 13:48:49.730000+01:00,23
2025-08-29 13:48:49.731000+01:00,9
2025-08-29 13:48:49.785000+01:00,2
2025-08-29 13:48:49.786000+01:00,7
2025-08-29 13:48:49.976000+01:00,1
2025-08-29 13:48:49.977000+01:00,18
2025-08-29 13:48:49.978000+01:00,2
2025-08-29 13:48:54.699000+01:00,1
2025-08-29 13:48:54.700000+01:00,2
2025-08-29 13:48:54.701000+01:00,1
2025-08-29 13:48:54.721000+01:00,2
2025-08-29 13:48:54.807000+01:00,1
2025-08-29 13:48:55.209000+01:00,2
2025-08-29 13:48:55.210000+01:00,1
2025-08-29 13:48:56.203000+01:00,1
2025-08-29 13:48:56.268000+01:00,4
2025-08-29 13:48:56.667000+01:00,1
2025-08-29 13:48:56.668000+01:00,1
2025-08-29 13:48:56.731000+01:00,1
2025-08-29 13:49:01.061000+01:00,1
2025-08-29 13:49:01.194000+01:00,1
2025-08-29 13:49:01.203000+01:00,2
2025-08-29 13:49:04.005000+01:00,1
2025-08-29 13:49:04.018000+01:00,1
2025-08-29 13:49:04.164000+01:00,1
2025-08-29 13:49:04.165000+01:00,1
2025-08-29 13:49:04.252000+01:00,1
2025-08-29 13:49:05.919000+01:00,1
2025-08-29 13:49:05.922000+01:00,1
2025-08-29 13:49:05.923000+01:00,1
2025-08-29 13:49:05.957000+01:00,1
2025-08-29 13:49:09.550000+01:00,1
2025-08-29 13:49:09.682000+01:00,1
2025-08-29 13:49:11.592000+01:00,2
2025-08-29 13:49:12.012000+01:00,2
2025-08-29 13:49:13.017000+01:00,19
2025-08-29 13:49:13.018000+01:00,2
2025-08-29 13:49:13.019000+01:00,4
2025-08-29 13:49:13.020000+01:00,3
2025-08-29 13:49:13.021000+01:00,2
2025-08-29 13:49:13.022000+01:00,3
2025-08-29 13:49:13.028000+01:00,9
2025-08-29 13:49:13.029000+01:00,21
2025-08-29 13:49:13.030000+01:00,1
2025-08-29 13:49:13.031000+01:00,8
2025-08-29 13:49:13.032000+01:00,8
2025-08-29 13:49:13.033000+01:00,24
2025-08-29 13:49:13.034000+01:00,2
2025-08-29 13:49:13.035000+01:00,10
2025-08-29 13:49:13.036000+01:00,4
2025-08-29 13:49:13.046000+01:00,5
2025-08-29 13:49:13.047000+01:00,1
2025-08-29 13:49:13.048000+01:00,16
2025-08-29 13:49:13.049000+01:00,16
2025-08-29 13:49:13.050000+01:00,2
2025-08-29 13:49:13.051000+01:00,1
